iteration,timestamp,T41_LEVEL,T42_LEVEL,J1_LEVEL,J2_LEVEL,J3_LEVEL,J4_LEVEL,J5_LEVEL,J6_LEVEL,J7_LEVEL,J8_LEVEL,J9_LEVEL,J10_LEVEL,J11_LEVEL,J12_LEVEL,J13_LEVEL,J14_LEVEL,J15_LEVEL,J16_LEVEL,J17_LEVEL,J18_LEVEL,J19_LEVEL,J20_LEVEL,J21_LEVEL,J22_LEVEL,P78_FLOW,P78_STATUS,P79_FLOW,P79_STATUS
2711,2022-05-05 19:35:41.079920,5.506217197289371,5.401777452828514,65.78328968318179,56.6409102510885,56.59079423435743,56.57026631327555,47.255114721820945,47.25500578653052,47.2549758971546,47.41731082110094,35.226692517427175,35.32955133666534,35.32932902646663,56.66481102268563,56.642859786254036,56.89302429256262,56.61004861217438,35.28167242543436,35.45123956832467,56.63138317126864,56.617835404705026,65.78328968318166,56.91506062736973,35.47253158139546,0.0,0.0,0.0,0.0
2712,2022-05-05 19:35:41.658793,5.392352672169072,5.289611147417626,65.6702693314962,56.52783825707729,56.47776773023483,56.45726997403976,47.1422059452415,47.14209995573088,47.14207087112304,47.30444811411783,35.11390040761375,35.21710811403201,35.21686608437617,56.55228807004312,56.52980567587518,56.77903245542619,56.49701107422199,35.16871865375119,35.33920158947052,56.51847527677262,56.504846604897224,65.67026933149606,56.80099754637985,35.36056383041903,0.0,0.0,0.0,0.0
2713,2022-05-05 19:35:42.493268,5.271654990158869,5.167838081509691,65.52620039410492,56.38361005790131,56.326936333656434,56.30382383520807,46.96567115535615,46.965571769233165,46.96554447460428,47.150791888735306,34.961051185700114,35.08135246561544,35.08091332142586,56.4157256727408,56.38598717783519,56.66263945131768,56.34875817512461,35.02212241996118,35.22348859094736,56.374192346804065,56.35812214892405,65.52620039410478,56.687107986814105,35.248362409234744,0.0,0.0,0.0,0.0
2714,2022-05-05 19:35:43.228664,5.150861193584282,5.046161121031653,65.40497798107171,56.26241146981662,56.20571474982886,56.18258702771024,46.844390961454344,46.84429024412462,46.844262585374544,47.029488938337934,34.83970462775107,34.959819130005265,34.95939129787363,56.294242045879024,56.26477964603462,56.54190531912691,56.227543356033905,34.90087287563842,35.10175224167245,56.25291263024772,56.236873787296624,65.4049779810716,56.566409943911026,35.12658970685784,0.0,0.0,0.0,0.0
2715,2022-05-05 19:35:43.834551,5.029988427298863,4.92456313395147,65.283752480736,56.14120573287567,56.08449015784816,56.061349950763656,46.723118198452994,46.723016377269474,46.72298841660758,46.90819744855858,34.71837785122391,34.83833923732787,34.837920676960735,56.1728025631901,56.14356648187208,56.42108154434163,56.10632427421774,34.77962547210802,34.98010542266728,56.131640102419986,56.11562678786817,65.28375248073588,56.445615850522486,35.00491304481022,0.0,0.0,0.0,0.0
2716,2022-05-05 19:35:44.589028,5.351817152425346,5.126365087441577,82.09229956318309,60.55366721005884,59.316549603402365,58.240691006949596,48.166417542078726,47.8293038009182,47.779024525215554,47.833033679254605,35.08170244889996,35.02638388232926,35.345444533139016,58.45319280368872,60.70917128620228,56.476953621301675,57.15387856216322,35.83038008733943,34.94758742351326,57.76352252711723,57.37562453475518,82.0997512445835,56.326493033180085,34.88419703780852,0.0,0.0,715.2866288239097,1.0
2717,2022-05-05 19:35:45.143803,5.666777579356124,5.3302070053145885,82.15891656944063,60.7782640418991,59.547726752957615,58.47803840528185,48.40392968009585,48.066919237182134,48.01664553082462,48.07066045214241,35.293799221585985,35.23233688441563,35.547983294744476,58.64740093803364,60.93057095171582,56.79283067399382,57.40443580476273,36.07400802978238,35.150593158702286,57.994901869195964,57.62740545384066,82.16628150729993,56.64826283085675,35.0860109099293,0.0,0.0,710.7785683911002,1.0
2718,2022-05-05 19:35:45.688823,5.975098179392346,5.535879336393366,82.22527206794759,61.00030209018655,59.77669170596792,58.713497305199056,48.64023876283454,48.30376121101022,48.25351636573086,48.307561135973764,35.507162951748505,35.43988965893551,35.75218072802533,58.84291880041539,61.149682588805994,57.10214156365407,57.65291720109175,36.317985127144205,35.355523977507886,58.22614157397188,57.877746177919185,82.23255106691242,56.96316732177491,35.28986360899966,0.0,0.0,706.2881730823924,1.0
2719,2022-05-05 19:35:46.292903,6.2769854163835035,5.7431958875316855,82.29134743018378,61.21973683540932,60.00331293870034,58.946854432230175,48.87515051472479,48.539646949546345,48.48945535651761,48.54355523281281,35.7215741885589,35.64885638840164,35.95785632528299,59.03961111005401,61.36649188583582,57.40508627102386,57.89891617186545,36.56254114629104,35.56218151095884,58.45724480763518,58.126577685445106,82.29854131379415,57.271434695151065,35.49554569455737,0.0,0.0,701.8167038776652,1.0
2720,2022-05-05 19:35:47.080511,6.572705012673655,5.951914043507375,82.35710352802539,61.43672109557424,60.2280599861436,59.178875910531914,49.10906216539434,48.77474206429374,48.724616041667026,48.778783840919324,35.93687928132364,35.85904257558953,36.164746643675485,59.23699318203819,61.5808316482567,57.70191048130331,58.144298045175816,36.80464163542684,35.770343168813476,58.6868988412174,58.3732749251355,82.36421316440878,57.57327180316488,35.70287061308891,0.0,0.0,697.3668090596161,1.0
2721,2022-05-05 19:35:47.649437,6.862509594681903,6.161805781183814,82.42251972586965,61.65123723421331,60.450855630351555,59.40942831340958,49.341806995272165,49.00885857794226,48.95880973660665,49.01305758698902,36.152839329947504,36.070222496905444,36.37262576462129,59.43485767443002,61.79268682388463,57.99285819757997,58.38884515974096,37.04417292321394,35.97977267140394,58.91496933769272,58.6177264233072,82.42954600317432,57.86894415311828,35.9115958121004,0.0,0.0,692.9398855307326,1.0
2722,2022-05-05 19:35:48.305052,7.146628845277936,6.37266696690412,82.48758297964095,61.863257880405186,60.671568616795305,59.638282714979276,49.573175597353135,49.24179882228694,49.19183996220217,49.246181278114356,36.369233858167796,36.282190628950744,36.58129775198261,59.63306444945963,62.002076891274285,58.27815372857235,58.63209185863141,37.28147591221391,36.19025458566064,59.14152061447891,58.85992519997954,82.49452679589662,58.158704091057054,36.121493393109326,0.0,0.0,688.5368164820998,1.0
2723,2022-05-05 19:35:48.852019,7.425276254405184,6.584310497177833,82.5522817453316,62.07277694935623,60.89012410333821,59.86529956610196,49.803024842663795,49.473416870235795,49.42356124582796,49.47800997996087,36.58587285688429,36.494763017969284,36.79058285288525,59.83147036618367,62.20901710068291,58.558005230577436,58.8737627893835,37.51668385383128,36.401593732866644,59.36654412538921,59.099843551089066,82.55914400623233,58.44278108671654,36.33235931112158,0.0,0.0,684.158383611113,1.0
2724,2022-05-05 19:35:49.480696,7.698652191898212,6.796563101996467,82.61660618798402,62.27979975151458,61.10647487694298,60.09038219458745,50.03124670103064,49.70359697821634,49.6538580585402,49.708428465104554,36.80258772367298,36.70777167213393,37.00031513425404,60.02993826107226,62.41352379251782,58.83260813633324,59.113668720288906,37.74985481782479,36.61361041180323,59.5900092120281,59.33745218472377,82.6233878044655,58.72138845125595,36.54400653593649,0.0,0.0,679.8052529748655,1.0
2725,2022-05-05 19:35:50.086007,7.999284201308648,7.047998436508074,82.79776825328217,62.749617090483945,61.67824537262202,60.70916988414812,50.758303828266726,50.3482338105925,50.30397577962206,50.314814855741766,37.27230364202164,37.059803199468355,37.37266470853023,60.43490759200948,62.86954031548726,59.1276026542769,59.64960155704465,38.28574626200691,36.85177139641956,60.097374737428126,59.8761274521348,82.8043251009989,58.99497843409997,36.756515659367004,0.0,0.0,667.5450238097012,1.0
2726,2022-05-05 19:35:50.593514,8.295144618297627,7.298991137373556,82.86970406204834,62.975610187231894,61.91499150558719,60.95618260658895,51.0108194495336,50.60477721643773,50.561045846724426,50.57216323597228,37.52449570657549,37.310120391959494,37.61901049038476,60.66531984746868,63.09319121745491,59.42432387232282,59.91237115578671,38.54380970719719,37.10289329708264,60.3466157309389,60.13619469474271,82.87617262491513,59.29557172280385,37.00794789057317,0.0,0.0,662.6766681691599,1.0
2727,2022-05-05 19:35:51.243658,8.58636432804456,7.549438462172109,82.94125106553619,63.19907021135144,62.149290424200764,61.20082737445618,51.26110967649347,50.85919371188603,50.81599750986684,50.82740241156152,37.77560194851158,37.55972217639877,37.864672096834106,60.89484679287729,63.31437747021073,59.71643196660934,60.17274218585776,38.799560352997716,37.35350045829162,60.59383505860268,60.39369192650189,82.9476323664734,59.591394988082875,37.25893677421433,0.0,0.0,657.8345884853501,1.0
2728,2022-05-05 19:35:52.079522,8.873068982658088,7.799243109767661,83.01240639971613,63.42002300540105,62.381151371562076,61.44309748411503,51.50915894638845,51.111460753625934,51.06880672867328,51.08050805438192,38.02555134664004,37.80852164346371,38.109561763564926,61.123414999089,63.533123948792124,60.004049516278734,60.430684688872866,39.05300272296535,37.60349437616119,60.839017260782256,60.64862244285992,83.01870145682788,59.88257903287857,37.509379609835364,0.0,0.0,653.0189791499641,1.0
2729,2022-05-05 19:35:52.639380,9.155379291842532,8.048312893374593,83.08316770069558,63.638495503065116,62.61058629149557,61.68299048175394,51.754955959041325,51.361560088286794,51.31945399128797,51.33146023415664,38.27427787907423,38.056436778239096,38.35359664980429,61.35095544786299,63.74945623733443,60.28729441512188,60.68617646698601,39.304140391191375,37.85278179591249,61.08214865549851,60.90099190276063,83.0893775266187,60.16924943248447,37.75917913636316,0.0,0.0,648.2300007097523,1.0
2730,2022-05-05 19:35:53.379269,8.96895731093891,8.071833918433239,68.79387605359992,59.70096403558323,59.636142736596184,59.59713678438984,50.27208492258548,50.2508958526231,50.245885143893645,50.304089758789814,38.00032773711383,37.999970721525365,38.0032769211358,59.386172616173255,59.68586840381351,60.395097303772,59.62015987453597,38.170422398522334,38.00850842181005,59.51584534358168,59.621069608000234,68.79387605359979,60.449831945426006,38.00732473028981,0.0,0.0,0.0,0.0
2731,2022-05-05 19:35:54.154638,8.79718123207649,8.080709081883581,68.72671825617667,59.62360019717824,59.56602396614649,59.532703947817694,50.227215909112864,50.212896137421254,50.20940881418338,50.272812778405985,38.013501360675875,38.01569726706899,38.018919709139524,59.38917578146253,59.612246888562964,60.216448530466955,59.555342597582836,38.13296959095178,38.031030546511815,59.47767893088895,59.55609375778042,68.72671825617654,60.26348692697383,38.03083586524592,0.0,0.0,0.0,0.0
2732,2022-05-05 19:35:54.761073,8.639804175553785,8.0751852224243,68.66315579108281,59.55119960867145,59.500459848795245,59.472402219590364,50.18478710964478,50.175899111232155,50.17367383754569,50.242461508992996,38.00976432288405,38.01797813706749,38.02113895912804,59.38359114831338,59.54303514334699,60.0517833595106,59.494665882039214,38.095686389017516,38.03962737574311,59.439486641956435,59.495204193111846,68.66315579108269,60.091781253140184,38.039708272911916,0.0,0.0,0.0,0.0
2733,2022-05-05 19:35:55.371418,8.496789621377998,8.055298832688376,68.60420391293593,59.48498201454509,59.441208185464056,59.41838652053094,50.14854339390364,50.14406426413667,50.142909917070455,50.217777616910794,37.99576251277632,38.00813209154547,38.01119228564218,59.369933892583695,59.47928759308523,59.900967538857564,59.43999844017893,38.05981745249735,38.03330913267118,59.40206944387287,59.440078336886906,68.6042039129358,59.93446915934886,38.03417654826832,0.0,0.0,0.0,0.0
2734,2022-05-05 19:35:55.870484,8.36655224933134,8.02263527804149,68.54253997287515,59.41675519655837,59.37770266180517,59.358341071619655,50.09909218557985,50.09665990556495,50.09602145594237,50.17492659796839,37.96444825181484,37.98330859012846,37.98709558025848,59.34510578665028,59.413411508917264,59.763337584407104,59.38002267084899,38.016285622775655,38.01210265003793,59.35805064991548,59.38029925562208,68.54253997287502,59.79150791804165,38.0142770883057,0.0,0.0,0.0,0.0
2735,2022-05-05 19:35:56.527753,8.248140176231473,7.978146440487328,68.48010855096757,59.34961534545769,59.31439485623749,59.29777775491476,50.045388724590886,50.04400219298093,50.0436336332512,50.125345018818024,37.92138108797144,37.94551160313959,37.94930548164128,59.30467643622075,59.34835969831074,59.637698736314455,59.320533100410266,37.97158793249628,37.977743178722775,59.31272024302803,59.32187133979484,68.48010855096744,59.66131607593513,37.98159674240467,0.0,0.0,0.0,0.0
2736,2022-05-05 19:35:57.291758,8.138796418635296,7.924589278901126,68.41019728955077,59.27630754174053,59.24357638639079,59.22870636557606,49.98099609558358,49.98017776650536,49.97995826629751,50.06368009743459,37.8649920824274,37.8950989376291,37.89849956178167,59.24990317274565,59.27606352552709,59.52255903498738,59.251787647250275,37.91030355028366,37.93165870668914,59.25200549810453,59.254225652909525,68.41019728955062,59.542936402555796,37.93709210648933,0.0,0.0,0.0,0.0
2737,2022-05-05 19:35:57.985207,8.028744932167028,7.848731669062082,68.30491043199231,59.16824887776212,59.130449715648155,59.1142093457786,49.844913602872225,49.84451284304275,49.844404093237074,49.95455760296959,37.760943497891226,37.81328065213335,37.815280676040345,59.15908944908855,59.168568882408515,59.41296788860541,59.14396546381327,37.80793542001055,37.87313289730725,59.151466978692916,59.14880959450566,68.30491043199218,59.433590195565706,37.8834857503705,0.0,0.0,0.0,0.0
2738,2022-05-05 19:35:58.522167,7.92275726486478,7.76881025668492,68.2166670119488,59.07793050643297,59.04083255039309,59.02506639602743,49.75722165084461,49.75691820908224,49.75683566185139,49.86766247553907,37.67500276799647,37.7313103119547,37.73242915129227,59.07281156845908,59.07843445027699,59.30431837377948,59.05452655731313,37.71914678246232,37.79621425068493,59.06318777605848,59.05901055503584,68.21666701194867,59.32355259000478,37.80761763521678,0.0,0.0,0.0,0.0
2739,2022-05-05 19:35:59.345290,7.819839128823204,7.685819335850004,68.12652825134425,58.9864245710372,58.94981773199869,58.93438227968125,49.667670132478115,49.66743423177213,49.667369930124366,49.77872735097095,37.586548480521216,37.646187330611845,37.646742186688826,58.98499106139743,58.9871041100934,59.19935979876437,58.96344812224051,37.62907831127042,37.715460237546175,58.97342249880714,58.96794980658804,68.12652825134413,59.217575111735066,37.7276879792677,0.0,0.0,0.0,0.0
2740,2022-05-05 19:35:59.966291,7.719221212117204,7.600528174918472,68.03498283864903,58.89403628235247,58.85785445559209,58.842704217011246,49.57690518853418,49.57671817730499,49.57666711816215,49.68845560905917,37.49645180933666,37.55899590471393,37.55925069425148,58.89633283973258,58.89487362326927,59.09719591580075,58.8714647887023,37.53799559566873,37.6318278975139,58.88257607524568,58.876064725047314,68.0349828386489,59.11466444354577,37.64469070774768,0.0,0.0,0.0,0.0
2741,2022-05-05 19:36:00.616265,7.62035787116743,7.513482467630454,67.94280135488822,58.80128473738341,58.76543930739634,58.75051415993357,49.485417775323846,49.4852649014917,49.48522310898413,49.59734533684011,37.40540731688724,37.47030834731479,37.470401961565315,58.80684675737071,58.802252041816736,58.997143553302294,58.77902595552976,37.44628332228315,37.54603745590766,58.79106124548508,58.78375103400751,67.94280135488809,59.014052126386346,37.559394603443124,0.0,0.0,0.0,0.0
2742,2022-05-05 19:36:01.232457,7.522841266331602,7.425090032124444,67.85028973400001,58.70836938152965,58.67277865989194,58.65802355388798,49.39345301521992,49.39332365872541,49.3932882607125,49.50566141920805,37.31386638464112,37.38053449099824,37.38055102458672,58.71667401189532,58.70944020631347,58.8987085509529,58.68633354502297,37.3541582229775,37.458602650128356,58.69910854998827,58.69119134067628,67.85028973399989,58.91519302641284,37.472345043694794,0.0,0.0,0.0,0.0
2743,2022-05-05 19:36:01.961602,7.426362769814063,7.335659487684478,67.75759983816532,58.61538658495873,58.57998704097292,58.565359339986635,49.301181805514574,49.301068866848134,49.3010379385953,49.413599295219086,37.2219571128248,37.28994278299191,37.28994086710351,58.62594593504325,58.6165382812502,58.801518704358024,58.59350639630222,37.26176670731433,37.36990681242668,58.60686699424828,58.5984918631464,67.75759983816519,58.817679656807115,37.38394960420665,0.0,0.0,0.0,0.0
