iteration,timestamp,T41_LEVEL,T42_LEVEL,J1_LEVEL,J2_LEVEL,J3_LEVEL,J4_LEVEL,J5_LEVEL,J6_LEVEL,J7_LEVEL,J8_LEVEL,J9_LEVEL,J10_LEVEL,J11_LEVEL,J12_LEVEL,J13_LEVEL,J14_LEVEL,J15_LEVEL,J16_LEVEL,J17_LEVEL,J18_LEVEL,J19_LEVEL,J20_LEVEL,J21_LEVEL,J22_LEVEL,P78_FLOW,P78_STATUS,P79_FLOW,P79_STATUS
2062,2022-05-03 19:41:18.137465,7.481030869264093,7.472702255471769,67.92671300152948,58.782831449861455,58.77848203374771,58.776705860170225,49.617821088221156,49.61781289377338,49.61781064398871,49.63198569186112,37.44014045486066,37.449271837037394,37.44924302083456,58.7851681283074,58.7830096218216,58.80439782504031,58.78015597387073,37.44485736623034,37.46006745127665,58.7820752733468,58.78085915370895,67.92671300152936,58.806286989565606,37.461956385542045,0.0,0.0,0.0,0.0
2063,2022-05-03 19:41:18.589016,7.450756443386315,7.4424286605741585,67.89643897931343,58.75255738050456,58.74820800634123,58.74643186036861,49.587547169881404,49.587538977987165,49.587536728900695,49.60171181508733,37.40986665395018,37.418998375771935,37.418969539404024,58.754894580593174,58.752735568763086,58.7741228814949,58.749881932398004,37.41458339558456,37.42979436469279,58.75180135397567,58.75058516817534,67.8964389793133,58.776011978296076,37.431683365464046,0.0,0.0,0.0,0.0
2064,2022-05-03 19:41:19.072424,7.420482268788721,7.412154832458953,67.86616498169882,58.72228336120931,58.71793400277731,58.71615786704429,49.55727320969923,49.557265018829106,49.557262770022646,49.57143787110829,37.379592741188716,37.388724602390724,37.38869575801523,58.72462077262372,58.72246155565203,58.743848484944756,58.719607919753265,37.384309412818375,37.399520742572435,58.7215273934717,58.720311179254786,67.86616498169867,58.74573755270868,37.40140977029692,0.0,0.0,0.0,0.0
2065,2022-05-03 19:41:19.708956,7.368465615770857,7.354326094532703,67.79626966995569,58.65233499671068,58.63960157402902,58.63449532490783,49.44629989465934,49.44629198900955,49.44628981060101,49.48933017395364,37.29866440009805,37.32921775533868,37.32893159688026,58.66394579524937,58.65298041162187,58.71028328191686,58.64451388158166,37.31132822037087,37.36482906610208,58.65127770943148,58.64696440515085,67.79626966995556,58.71543079367117,37.37109220110887,0.0,0.0,0.0,0.0
2066,2022-05-03 19:41:20.087120,7.315449380312571,7.297496943492913,67.74159805854813,58.59774226481008,58.584877126380576,58.57968423481397,49.39126723425417,49.391254648879986,49.39125118532693,49.43418293505971,37.243165875763914,37.272636695804714,37.27242421072723,58.60774015560031,58.598358913064274,58.65808008828453,58.589844491013444,37.256388972288704,37.30720133851813,58.59627923421186,58.592215402133355,67.741598058548,58.66341229371653,37.313265453384034,0.0,0.0,0.0,0.0
2067,2022-05-03 19:41:20.623607,7.261773580538846,7.24132739646795,67.68679764137183,58.54300669729299,58.530055810312255,58.524806374207046,49.33623850843891,49.33622218125329,49.33621769168185,49.37907577831063,37.18785727406403,37.21663482383501,37.21646854686778,58.55196236840734,58.54359900278166,58.60493911110962,58.53505289370731,37.20143203625107,37.250503192497476,58.541265307649134,58.53735543358851,67.68679764137171,58.610394823191754,37.25643759942365,0.0,0.0,0.0,0.0
2068,2022-05-03 19:41:21.157599,7.207664349597698,7.185591289442172,67.63193564136249,58.488192395097336,58.475186110573325,58.46990008620131,49.28123200388665,49.28121294956596,49.281207712947506,49.3240169946326,37.13267928007629,37.16101128963212,37.160873987306786,58.49647422049913,58.488766751967034,58.55118062262484,58.48020059659758,37.14647907272735,37.19441902174374,58.48626520341869,58.48244897424112,67.63193564136236,58.55671820471792,37.20026889770829,0.0,0.0,0.0,0.0
2069,2022-05-03 19:41:21.610116,7.153271308456656,7.130138995065853,67.57704390482864,58.43333399184913,58.420292020771235,58.414982402599605,49.226248567018196,49.22622762029621,49.22622186562826,49.268999180220845,37.07758905636145,37.105633941403354,37.10551487639811,58.441179812212646,58.43389581789466,58.497016940385556,58.42531721070776,37.091534459007335,37.138738512925954,58.43128446897924,58.427524851320705,67.57704390482853,58.502608434654995,37.14453334115981,0.0,0.0,0.0,0.0
2070,2022-05-03 19:41:22.125705,7.0986929489629835,7.074872002785723,67.52213750279365,58.378450239051794,58.36538530142964,58.36006048915026,49.17128380063732,49.1712615770591,49.17125547299691,49.21401197628825,37.022556980160466,37.05041645379243,37.05030893088221,58.38601382104888,58.379003554214016,58.442588213470884,58.37041726841765,37.036597202727336,37.08332238825061,58.37632078597152,58.37259535473263,67.52213750279353,58.448215040189474,37.08908140489937,0.0,0.0,0.0,0.0
2071,2022-05-03 19:41:22.575122,7.043993866050783,7.019725753167649,67.46722376135754,58.32355161673535,58.31047188930172,58.30513728819118,49.11633277139679,49.11630970034538,49.11630336444754,49.15904636180635,36.96756314614621,36.99530270408017,36.99520252894405,58.330932424412275,58.32409923568625,58.38798655129389,58.315508196739586,36.98166535034795,37.02807890859974,58.32137014919433,58.31766535025729,67.46722376135742,58.393636449976164,37.033814645417536,0.0,0.0,0.0,0.0
2072,2022-05-03 19:41:23.007607,6.9892162959494275,6.964657961441213,67.41230613700914,58.268643986241095,58.255554695324406,58.25021376261612,49.06139115682965,49.061367527193006,49.0613610385152,49.10409525969471,36.91259414044543,36.94025617841549,36.94016070591226,58.27590641344067,58.269187862996475,58.33327229483484,58.26059379777071,36.92673634285194,36.972947913862605,58.26642868454,58.26273711566146,67.41230613700901,58.33893721683083,36.978668546837916,0.0,0.0,0.0,0.0
2073,2022-05-03 19:41:23.430001,6.934387807206133,6.909641103579263,67.35738664980626,58.21373101577292,58.20063549636253,58.19529043939859,49.006456055161784,49.00643205981568,49.00642547111882,49.0491539776405,36.85764135182103,36.885253192049014,36.88516075839571,58.22091662802331,58.2142724607942,58.278484874868276,58.205676375994415,36.87180922869495,36.917890019408595,58.21149367657384,58.207810944445306,67.35738664980613,58.284159549206045,36.923600853104254,0.0,0.0,0.0,0.0
2074,2022-05-03 19:41:23.939992,6.879526270154688,6.854657302361922,67.30246582288494,58.15881447833717,58.145714901707315,58.14036715738158,48.95152508504941,48.951500848020885,48.9514941932361,48.99421897005556,36.80269904639277,36.830278485782344,36.83018800071939,58.165950305694686,58.15935434308285,58.223649984191056,58.150756904274665,36.8168831960852,36.86287957602179,58.15656275298765,58.15288608141835,67.30246582288481,58.22933099707726,36.86858405875196,0.0,0.0,0.0,0.0
2075,2022-05-03 19:41:24.411164,6.824643295050937,6.7996949714082255,67.24754437078279,58.10389581194252,58.090793594666906,58.085444100988525,48.89659703041439,48.89657263581505,48.89656593794419,48.939288288989836,36.747763650241446,36.775322076606415,36.77523285384497,58.1109993156334,58.10443464817783,58.168784293033866,58.09583631183891,36.76195832216439,36.80789993975965,58.10163472705702,58.097962016496346,67.24754437078266,58.17446941889607,36.81360029877178,0.0,0.0,0.0,0.0
2076,2022-05-03 19:41:24.910944,6.769746385147947,6.744746556879798,67.19262241566538,58.04897567932146,58.035871758426715,58.03052113591847,48.84167082683667,48.84164632994092,48.84163960409881,48.88436038228192,36.69283269537816,36.720377503161295,36.72028909599861,58.05605824018701,58.04951385096394,58.11389861722921,58.04091495434649,36.70703417124218,36.75294030788613,58.04670853552477,58.04303841570132,67.19262241566526,58.11958641705269,36.758637994541644,0.0,0.0,0.0,0.0
2077,2022-05-03 19:41:25.556395,6.687602671584944,6.654882014811688,67.06102889335199,57.91725152888034,57.887899503065306,57.87609453459119,48.63046121715079,48.63043867927447,48.63043247238246,48.7290853314643,36.5397756496585,36.608778104138224,36.60819711328363,57.942250782400045,57.91870641784608,58.05262883979706,57.89923056717457,36.569410063466954,36.6894356009968,57.914421186420604,57.90478005757863,67.06102889335186,58.06462640945142,36.7036048642473,0.0,0.0,0.0,0.0
2078,2022-05-03 19:41:26.084731,6.604551490487946,6.565924958894259,66.97533491320682,57.83167008834199,57.80214322672924,57.79022317000934,48.54429185263816,48.54426271742554,48.544254699505494,48.64276163380456,36.45300162471923,36.52057517986074,36.520091053992566,57.8545350115673,57.833083364081645,57.97023603962849,57.813543309096424,36.48336962698367,36.59983755326585,57.82829281904719,57.818979152066525,66.9753349132067,57.98248022968439,36.613742960737,0.0,0.0,0.0,0.0
2079,2022-05-03 19:41:26.508469,6.520803614120388,6.477664621663049,66.88952724501229,57.74596085887521,57.71630098062685,57.704293230544685,48.458128914047684,48.458094089987675,48.45808451189876,48.5564776288868,36.366400912487485,36.43289776945952,36.432485645825444,57.767208682123716,57.74733720763899,57.88699204475548,57.72774794753105,36.39731567693669,36.51108353245617,57.742154003710276,57.73308108734709,66.88952724501216,57.89942713954008,36.52478791506813,0.0,0.0,0.0,0.0
2080,2022-05-03 19:41:27.034203,6.436521683369177,6.38993833432667,66.80364844953249,57.660164223010646,57.630403468762886,57.61832913822107,48.371984524636055,48.37194498475004,48.371934114277146,48.470239323551006,36.279936936427504,36.345621202387285,36.34526258591962,57.68018637061237,57.6615096576699,57.80309543756738,57.64188340340364,36.31126231708209,36.422977904671065,57.656023818448446,57.647126808067455,66.80364844953236,57.81567779059018,36.43652910961363,0.0,0.0,0.0,0.0
2081,2022-05-03 19:41:27.659771,6.351830972176767,6.302620822214332,66.71772506772263,57.57430752631243,57.54447039510461,57.53234561034158,48.28586239205141,48.28581904312743,48.285807129353955,48.38404485564412,36.19357975522985,36.25864989676385,36.258331085218565,57.59340022749355,57.575627872329136,57.718699119983974,57.55597410026385,36.225215295919924,36.33536949511374,57.569910005318036,57.561141050635364,66.7177250677225,57.731394727296056,36.348803989383974,0.0,0.0,0.0,0.0
2082,2022-05-03 19:41:28.200702,6.266827767362231,6.215615793777872,66.63177354412097,57.48840915742275,57.4585142488885,57.44635127168664,48.19976196042975,48.19971558904206,48.19970284775976,48.29788897595398,36.1073053441051,36.17191080504873,36.17162165978679,57.506796762760764,57.48970952152067,57.63392064745844,57.47003541167646,36.139176160869454,36.248141776924065,57.48381439274159,57.47513848285077,66.63177354412086,57.64670314717956,36.261487366320374,0.0,0.0,0.0,0.0
2083,2022-05-03 19:41:28.679198,6.181585952047383,6.128849385985938,66.54580419371675,57.40248164204471,57.37254303155204,57.36035115171473,48.113680861695116,48.11363212136565,48.11361873170716,48.21176550769181,36.02109477280217,36.085348273178916,36.085081290949056,57.420334147129395,57.40376628137423,57.54885024541574,57.38407716608317,36.05314459965655,36.16120513272447,57.3977360413981,57.389127692379056,66.54580419371662,57.561699277045946,36.17448301495556,0.0,0.0,0.0,0.0
2084,2022-05-03 19:41:29.133703,6.096162115382186,6.042265026199455,66.45982341683101,57.31653349618948,57.286561828793246,57.274348078155775,48.02761609850891,48.02756551769748,48.027551624423936,48.12566843942519,35.93493323438628,35.998919934293745,35.99866955049537,57.33397980787912,57.317805863252346,57.46355706156134,57.2981056822086,35.96711953927008,36.07449078887871,57.31167280582702,57.30311352241129,66.45982341683089,57.476456953131674,36.08771712264824,0.0,0.0,0.0,0.0
2085,2022-05-03 19:41:29.662611,6.0105995119412965,5.955819423031649,66.37383508755337,57.230570470451624,57.20057381333799,57.18834352433816,47.94156462592931,47.94151262464082,47.9414983427507,48.03959237989655,35.84880918161535,35.91259352290189,35.91235559549883,57.247708446308785,57.23183332140432,57.378094000592014,57.21212501882917,35.8810996775503,35.98794604954929,57.22562214084751,57.21709850899341,66.37383508755326,57.39103272810703,36.00113315514351,0.0,0.0,0.0,0.0
2086,2022-05-03 19:41:30.176220,5.924931205533517,5.869479532300033,66.28784189101631,57.14459678527186,57.11458122241088,57.102338418532774,47.855523865178895,47.85547077249885,47.85545619206575,47.953532924212496,35.7627138271198,35.826344589589866,35.82611603259522,57.16150064188549,57.145852281745206,57.29250148238502,57.1261379894898,35.79508398396835,35.901530595088936,57.13958177602553,57.13108400501395,66.28784189101619,57.30546982848035,35.91468785047776,0.0,0.0,0.0,0.0
2087,2022-05-03 19:41:30.733262,5.839182460656642,5.783220073498928,66.20184568134832,57.05861550718254,57.028585600984776,57.016333301212086,47.76949164054955,47.769437714182565,47.76942290571359,47.86748648162972,35.67664028930791,35.74015439485989,35.73993292799018,57.075341472543805,57.05986537976618,57.206810399290035,57.040146595166725,35.70907106824104,35.81521363122014,57.05354978393495,57.045071383652704,66.20184568134819,57.21980129656081,35.8283481867448,0.0,0.0,0.0,0.0
2088,2022-05-03 19:41:31.197509,5.753372583816713,5.697021784905195,66.11584716093596,56.972628473956625,56.942587585539464,56.930328013137036,47.683465590771284,47.683411018346355,47.68339603318975,47.78144953486238,35.590583177376985,35.65400903588098,35.6537929085616,56.989219267392365,56.973874067813966,57.12104432153445,56.95415167531975,35.62305887449783,35.728971585854865,56.96752390117413,56.95906130610899,66.11584716093584,57.134052380071275,35.74208890035392,0.0,0.0,0.0,0.0
2089,2022-05-03 19:41:31.707481,5.6637609488087985,5.605852835197745,66.01681177622847,56.87355876202484,56.84072682716935,56.827355586316,47.570769729369175,47.57071604922366,47.57070130277685,47.67831526483861,35.48776437262442,35.55818370755939,35.557893127899625,56.89308141355603,56.87496578732369,57.034136128957414,56.85337520497676,35.522924593426914,35.64132374105125,56.86834031862001,56.85890773085966,66.01681177622835,57.048231628818094,35.65587625971852,0.0,0.0,0.0,0.0
2090,2022-05-03 19:41:32.146906,5.573971070212706,5.514862141808443,65.92644503078127,56.78322541231661,56.75035973674944,56.73696617196772,47.48031730793008,47.48026174525557,47.48024648369805,47.587829845802226,35.39721324216231,35.46736015611341,35.4670865051727,56.8023332744045,56.78461988201505,56.94447200573324,56.76301804192338,35.4325128902903,35.55020796970766,56.7778894101587,56.768506744133994,65.92644503078114,56.95861947412489,35.56470783652953,0.0,0.0,0.0,0.0
2091,2022-05-03 19:41:32.816661,5.484043562451634,5.424009075155562,65.83607102040601,56.69287759591904,56.65998606595861,56.6465753903247,47.38987797856132,47.38982094540109,47.389805281547915,47.497365074852986,35.306698846450345,35.376636396413424,35.37637562898364,56.71166643552645,56.694262212200506,56.85464153820222,56.672651971933774,35.342106318398386,35.45925827333443,56.68745090531272,56.67810506605436,65.83607102040588,56.86882919365816,35.47371754905129,0.0,0.0,0.0,0.0
2092,2022-05-03 19:41:34.755526,5.394009872969145,5.333262233916236,65.74569227885573,56.60251928982833,56.56960792867079,56.55618412550108,47.29944933154256,47.299391154222796,47.299375177391894,47.40691682693539,35.21621296023281,35.28598951111077,35.28573856958348,56.62106267925806,56.60389619382606,56.7646826796458,56.58227964314018,35.25170393907141,35.368436813543646,56.597022680285015,56.587703950199554,65.74569227885559,56.77890137549316,35.38286479533762,0.0,0.0,0.0,0.0
2093,2022-05-03 19:41:35.302974,5.303894312558445,5.242597262875398,65.65531042689229,56.51215328587301,56.479226694302554,56.4657928079634,47.209029233525534,47.20897017132104,47.20895395244938,47.31648163328452,35.12574897749928,35.195401630111554,35.19515821989637,56.53050776157328,56.51352421674425,56.67462480512485,56.491902897682756,35.161304382515404,35.27771432024578,56.50660282964333,56.49730461886399,65.65531042689216,56.688867446554845,35.29211819516703,0.0,0.0,0.0,0.0
2094,2022-05-03 19:41:35.714251,5.213715690566153,5.151995341260802,65.56492604858006,56.42178127582647,56.38884289322116,56.37540119871311,47.118615310676944,47.118555554617835,47.11853914598501,47.22605599910005,35.03530162574322,35.104859334780464,35.104621668360636,56.439990389630765,56.423147610768964,56.584490592239746,56.401522464832404,35.07090540730923,35.18706807613685,56.41618908007873,56.40690782762737,65.56492604857993,56.59875170146619,35.20145340954135,0.0,0.0,0.0,0.0
